data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
1670112000000,202249,86.0,86,86,86,0.8327967,16.901651,0,4,420540720224919708,2023-12-17,Florianópolis,0,1.164772,508826,22.2857142857143,95.9233385714286,1,0,2,83.505422,71.049263,24.9269951428571,27.7142857142857,70,,,,,119749
1669507200000,202248,51.0,51,51,51,0.0028374991,10.023073,0,4,420540720224819685,2023-11-24,Florianópolis,0,0.61644065,508826,21.7142857142857,99.1640914285714,1,0,2,90.8118381428571,79.1957778571429,23.4448054285714,25.8571428571429,35,,,,,119749
1668902400000,202247,74.0,74,74,74,0.24576749,14.543282,0,4,420540720224719685,2023-11-24,Florianópolis,0,0.89607424,508826,21.1428571428571,90.89948,1,0,2,79.978988,67.909811,23.0000002857143,25.5714285714286,25,,,,,119749
1668297600000,202246,92.0,92,92,92,0.8762014,18.080837,0,4,420540720224619685,2023-11-24,Florianópolis,0,1.1945628,508826,19.4285714285714,85.9470377142857,1,0,2,68.1479838571429,48.7820708571429,22.3333331428571,26,21,,,,,119749
1667692800000,202245,88.0,88,88,88,0.8539278,17.294714,0,4,420540720224519685,2023-11-24,Florianópolis,0,1.1794834,508826,16.7142857142857,90.5615334285714,0,0,2,77.352184,60.807497,19.399892,23,21,,,,,119749
1667088000000,202244,69.0,69,69,69,0.49658528,13.560628,0,4,420540720224419685,2023-11-24,Florianópolis,0,0.9985487,508826,15.4285714285714,84.3657985714286,0,0,2,69.1920385714286,52.696602,19.261677,23.1428571428571,10,,,,,119749
1666483200000,202243,77.0,77,77,77,0.9594702,15.1328745,0,4,420540720224319685,2023-11-24,Florianópolis,0,1.3529431,508826,19.1428571428571,92.3203585714286,1,1,2,78.594515,57.0513111428571,21.8448412857143,25.5714285714286,9,,,,,119749
1665878400000,202242,81.0,81,81,81,0.9971089,15.918998,0,4,420540720224219685,2023-11-24,Florianópolis,0,1.6296815,508826,18.7142857142857,97.4047248571429,0,1,2,86.1622455714286,71.3000204285714,20.7776917142857,23.5714285714286,12,,,,,119749
1665273600000,202241,49.0,49,49,49,0.4344083,9.630011,0,4,420540720224119685,2023-11-24,Florianópolis,0,0.96758145,508826,16.2857142857143,96.484904,0,0,2,86.1498797142857,73.4117765714286,18.5739794285714,21.4285714285714,8,,,,,119749
1664668800000,202240,43.0,43,43,43,0.14911515,8.450826,0,4,420540720224019685,2023-11-24,Florianópolis,0,0.8090896,508826,16.2857142857143,91.3241057142857,0,0,2,77.5732948571429,61.1799968571429,18.8273811428571,21.7142857142857,3,,,,,119749
1664064000000,202239,55.0,55,55,55,0.47073698,10.809196,0,4,420540720223919685,2023-11-24,Florianópolis,0,0.986197,508826,15.7142857142857,89.1636048571429,0,0,2,78.865869,64.7659934285714,17.6739927142857,20.5714285714286,11,,,,,119749
1663459200000,202238,51.0,51,51,51,0.2772814,10.023073,0,4,420540720223819685,2023-11-24,Florianópolis,0,0.89286864,508826,14,92.3283671428571,0,0,2,76.5594801428571,60.2427871428571,17.0766231428571,19.8571428571429,10,,,,,119749
1662854400000,202237,56.0,56,56,56,0.39202452,11.005727,0,4,420540720223719685,2023-11-24,Florianópolis,0,0.950327,508826,14.7142857142857,87.5835057142857,0,0,2,76.6869338571429,64.1099578571429,16.672619,18.8571428571429,9,,,,,119749
1662249600000,202236,63.0,63,63,63,0.4455031,12.381443,0,4,420540720223619685,2023-11-24,Florianópolis,0,0.9761012,508826,14.8571428571429,94.0249728571429,0,0,2,80.4231037142857,63.1894615714286,17.9236544285714,22.7142857142857,16,,,,,119749
1661644800000,202235,47.0,47,47,47,0.035635773,9.236949,0,4,420540720223519685,2023-11-24,Florianópolis,0,0.71144915,508826,13.5714285714286,85.9815408571429,0,0,2,73.7540462857143,61.6807685714286,15.9403774285714,18.2857142857143,12,,,,,119749
1661040000000,202234,74.0,74,74,74,0.8366872,14.543282,0,4,420540720223419685,2023-11-24,Florianópolis,2,1.1825265,508826,15.4285714285714,96.4584014285714,0,0,2,85.4719912857143,69.6234954285714,17.921856,21.2857142857143,25,,,,,119749
1660435200000,202233,69.0,69,69,69,0.7289111,13.560628,0,4,420540720223319685,2023-11-24,Florianópolis,4,1.1120731,508826,13.8571428571429,89.0055004285714,0,0,2,77.66676,59.7288747142857,17.0917421428571,20.4285714285714,21,,,,,119749
1659830400000,202232,61.0,61,61,61,0.20202772,11.988381,0,4,420540720223219685,2023-11-24,Florianópolis,3,0.8648177,508826,14.5714285714286,97.3631328571429,0,0,2,89.8542531428571,79.0964745714286,16.297619,18.5714285714286,12,,,,,119749
1659225600000,202231,56.0,56,56,56,0.0027233376,11.005727,0,4,420540720223119685,2023-11-24,Florianópolis,8,0.627445,508826,15.1428571428571,92.1701671428571,0,0,2,79.5745557142857,66.1175807142857,17.714286,20.1428571428571,17,,,,,119749
1658620800000,202230,67.0,67,67,67,8.89485e-05,13.167566,0,4,420540720223019685,2023-11-24,Florianópolis,3,0.5703578,508826,16,94.8672271428571,0,0,2,80.6061065714286,59.5737862857143,18.5361532857143,22.4285714285714,22,,,,,119749
1658016000000,202229,83.0,83,83,83,1.25291e-05,16.31206,0,4,420540720222919685,2023-11-24,Florianópolis,6,0.5674046,508826,15.4285714285714,93.9567185714286,0,0,2,80.8652277142857,65.467068,18.0595235714286,21.5714285714286,21,,,,,119749
1657411200000,202228,114.0,114,114,114,0.0016345704,22.404516,0,4,420540720222819685,2023-11-24,Florianópolis,3,0.70056534,508826,16.4285714285714,94.0051262857143,0,0,2,84.7177005714286,67.6621108571429,18.1551118571429,21,35,,,,,119749
1656806400000,202227,158.0,158,158,158,0.20280103,31.051872,0,4,420540720222719685,2023-11-24,Florianópolis,14,0.91270626,508826,16.5714285714286,96.6794962857143,0,0,2,83.4880022857143,62.141254,19.4480522857143,24.4285714285714,56,,,,,119749
1656201600000,202226,173.0,173,173,173,0.108577445,33.999836,0,4,420540720222619685,2023-11-24,Florianópolis,11,0.87953776,508826,13.2857142857143,94.694444,0,0,2,80.1914587142857,60.3390162857143,16.322829,20.2857142857143,67,,,,,119749
1655596800000,202225,156.0,156,156,156,2.9361e-06,30.658812,0,4,420540720222519685,2023-11-24,Florianópolis,12,0.63309675,508826,15,95.6363814285714,0,0,2,84.9763871428571,73.0076385714286,16.952381,19.4285714285714,75,,,,,119749
1654992000000,202224,196.0,196,196,196,1.7e-09,38.520042,0,4,420540720222419685,2023-11-24,Florianópolis,15,0.59227216,508826,12.4285714285714,92.9131762857143,0,0,2,79.9229117142857,62.2626485714286,15.7202382857143,19.7142857142857,115,,,,,119749
1654387200000,202223,214.0,214,214,214,0.0,42.0576,0,4,420540720222319685,2023-11-24,Florianópolis,21,0.49495938,508826,15.2857142857143,97.2904228571429,0,0,2,89.2199785714286,77.6238477142857,16.8628858571429,19,137,,,,,119749
1653782400000,202222,326.0,326,326,326,0.0,64.06905,0,4,420540720222219685,2023-11-24,Florianópolis,43,0.61833596,508826,13.8571428571429,93.9351271428571,0,0,2,80.80662,68.6682757142857,15.6683672857143,17.1428571428571,208,,,,,119749
1653177600000,202221,442.0,442,442,442,9.369e-07,86.86663,0,4,420540720222119685,2023-11-24,Florianópolis,30,0.7426514,508826,15.8571428571429,96.5247668571429,0,0,2,82.5161392857143,58.9739952857143,19.2272728571429,24.1428571428571,281,,,,,119749
1652572800000,202220,531.0,531,531,531,0.011319956,104.35787,0,4,420540720222019685,2023-11-24,Florianópolis,20,0.8735454,508826,13.4285714285714,79.5264281428571,0,0,2,65.9430841428571,49.868105,17.0014788571429,21,386,,,,,119749
1651968000000,202219,632.0,632,632,632,0.9428589,124.20749,0,4,420540720221919685,2023-11-24,Florianópolis,46,1.0951029,508826,15.8571428571429,95.6636842857143,0,0,2,79.8700294285714,62.6018324285714,19.2916665714286,22.8571428571429,461,,,,,119749
1651363200000,202218,656.0,656,656,656,0.99928075,128.92422,0,4,420540720221819685,2023-11-24,Florianópolis,64,1.2022442,508826,17.1428571428571,95.6521691428571,0,1,2,83.0028992857143,66.8509262857143,19.2225454285714,21.8571428571429,494,,,,,119749
1650758400000,202217,544.0,544,544,544,0.8835062,106.91277,0,4,420540720221719685,2023-11-24,Florianópolis,53,1.0764109,508826,20.1428571428571,93.3373191428571,1,0,2,80.2374664285714,65.3482814285714,22.5753577142857,25.8571428571429,445,,,,,119749
1650153600000,202216,566.0,566,566,566,0.9999854,111.23646,0,4,420540720221619685,2023-11-24,Florianópolis,38,1.3039503,508826,17.2857142857143,90.6940257142857,0,1,2,77.177582,58.1516302857143,20.677536,25,461,,,,,119749
1649548800000,202215,522.0,522,522,522,1.0,102.589096,0,4,420540720221519685,2023-11-24,Florianópolis,50,1.5536978,508826,19.4285714285714,89.5953485714286,1,1,2,78.1547385714286,63.9920087142857,21.693615,24.5714285714286,424,,,,,119749
1648944000000,202214,463.0,463,463,463,1.0,90.993774,0,4,420540720221419685,2023-11-24,Florianópolis,22,1.8909369,508826,20.5714285714286,95.0462651428571,1,1,2,85.8578251428571,75.9712607142857,22.5249997142857,24.8571428571429,341,,,,,119749
1648339200000,202213,329.0,329,329,329,1.0,64.658646,0,4,420540720221319685,2023-11-24,Florianópolis,14,1.8698442,508826,18.7142857142857,93.9863234285714,0,1,2,76.7381671428571,61.1592762857143,21.7248802857143,25.1428571428571,204,,,,,119749
1647734400000,202212,223.0,223,223,223,1.0,43.826378,0,4,420540720221219685,2023-11-24,Florianópolis,7,1.9121355,508826,20,93.3509928571429,1,1,2,81.0963094285714,65.7454928571429,22.4455781428571,25.4285714285714,136,,,,,119749
1647129600000,202211,186.0,186,186,186,1.0,36.554737,0,4,420540720221119685,2023-11-24,Florianópolis,8,2.6395524,508826,20.8571428571429,95.7647242857143,1,1,2,84.7124608571429,71.2121705714286,23.2290814285714,26.1428571428571,144,,,,,119749
1646524800000,202210,112.0,112,112,112,1.0,22.011454,0,4,420540720221019685,2023-11-24,Florianópolis,5,2.490238,508826,23.2857142857143,95.0615285714286,1,1,2,83.018341,65.5924664285714,26.0450311428571,30.4285714285714,71,,,,,119749
1645920000000,202209,50.0,50,50,50,0.9783528,9.826542,0,4,420540720220919685,2023-11-24,Florianópolis,4,1.5682199,508826,23.8571428571429,94.3851665714286,1,1,2,82.2358422857143,66.8618214285714,26.4428571428571,30.2857142857143,33,,,,,119749
1645315200000,202208,50.0,50,50,50,0.99769366,9.826542,0,2,420540720220819685,2023-11-24,Florianópolis,19,1.9448996,508826,23.4285714285714,91.7873864285714,1,1,2,78.884598,61.9813114285714,26.3988094285714,30.5714285714286,23,,,,,119749
1644710400000,202207,21.0,21,21,21,0.44368497,4.1271477,0,2,420540720220719685,2023-11-24,Florianópolis,10,0.95807946,508826,20.5714285714286,88.505558,1,0,1,74.1624914285714,55.2061404285714,23.7400794285714,27.5714285714286,6,,,,,119749
1644105600000,202206,32.0,32,32,32,0.9239976,6.2889867,0,2,420540720220619685,2023-11-24,Florianópolis,7,1.4797475,508826,21.8571428571429,85.7332485714286,1,0,1,71.9727148571429,56.966561,24.6488094285714,27.7142857142857,12,,,,,119749
1643500800000,202205,16.0,16,16,16,0.073041104,3.1444933,0,2,420540720220519685,2023-11-24,Florianópolis,6,0.6350657,508826,22.8571428571429,91.0668694285714,1,0,1,78.0639564285714,60.3325864285714,25.8044215714286,29.5714285714286,2,,,,,119749
1642896000000,202204,22.0,22,22,22,0.09686403,4.3236785,0,2,420540720220419685,2023-11-24,Florianópolis,13,0.70069265,508826,23.8571428571429,88.1056552857143,1,0,1,77.7075222857143,63.662742,25.861111,28.7142857142857,3,,,,,119749
1642291200000,202203,22.0,22,22,22,0.045537326,4.3236785,0,2,420540720220319685,2023-11-24,Florianópolis,8,0.63656825,508826,25.4285714285714,88.2091458571429,1,0,1,76.1199235714286,59.1715514285714,28.1407562857143,32,8,,,,,119749
1641686400000,202202,32.0,32,32,32,0.42859071,6.2889867,0,2,420540720220219685,2023-11-24,Florianópolis,42,0.9567498,508826,21.8571428571429,92.62964,1,0,1,79.5807157142857,62.5168728571429,24.4761905714286,28.1428571428571,4,,,,,119749
1641081600000,202201,44.0,44,44,44,0.8749435,8.647357,0,2,420540720220119685,2023-11-24,Florianópolis,48,1.297287,508826,22.5714285714286,92.4810814285714,1,0,2,78.6912122857143,60.2571515714286,24.9145337142857,28.1428571428571,4,,,,,119749
1640476800000,202152,24.0,24,24,24,0.13515633,4.71674,0,4,420540720215219685,2023-11-24,Florianópolis,7,0.74565023,508826,21,91.8100471428571,1,0,1,76.6589994285714,58.9829784285714,24.360766,28,20,,,,,119749
1639872000000,202151,39.0,39,39,39,0.9543073,7.664703,0,4,420540720215119685,2023-11-24,Florianópolis,3,1.5250684,508826,21.2857142857143,81.0991785714286,1,1,2,67.8407437142857,53.4914521428571,24.1031671428571,27.5714285714286,38,,,,,119749
1639267200000,202150,36.0,36,36,36,0.98832214,7.07511,0,2,420540720215019685,2023-11-24,Florianópolis,59,1.8571414,508826,22.1428571428571,96.6640085714286,1,1,2,83.5073677142857,67.0394365714286,24.365942,27.5714285714286,33,,,,,119749
1638662400000,202149,26.0,26,26,26,0.9281497,5.109802,0,2,420540720214919685,2023-11-24,Florianópolis,7,1.5670668,508826,19.5714285714286,87.0150957142857,1,0,1,72.4519244285714,57.972314,21.9114905714286,25.1428571428571,19,,,,,119749
1638057600000,202148,13.0,13,13,13,0.44922206,2.554901,0,2,420540720214819685,2023-11-24,Florianópolis,5,0.95248234,508826,20.2857142857143,89.3573305714286,1,0,1,74.9578264285714,58.2640208571429,23.0701348571429,26.4285714285714,10,,,,,119749
1637452800000,202147,22.0,22,22,22,0.96016127,4.3236785,0,1,420540720214719685,2023-11-24,Florianópolis,5,1.8353508,508826,19.5714285714286,86.9267222857143,1,1,1,73.824268,58.968621,22.796678,26.5714285714286,10,,,,,119749
1636848000000,202146,11.0,11,11,11,0.37831196,2.1618392,0,1,420540720214619685,2023-11-24,Florianópolis,8,0.8817977,508826,19.2857142857143,86.2446994285714,1,0,1,69.3394377142857,54.1374361428571,21.5936142857143,24.2857142857143,1,,,,,119749
1636243200000,202145,10.0,10,10,10,0.28586516,1.9653084,0,1,420540720214519685,2023-11-24,Florianópolis,5,0.7912568,508826,17.5714285714286,83.1477278571429,0,0,0,63.3119522857143,38.301172,19.5672877142857,22.1428571428571,1,,,,,119749
1635638400000,202144,14.0,14,14,14,0.71179473,2.7514317,0,1,420540720214419685,2023-11-24,Florianópolis,9,1.245286,508826,20.8571428571429,89.2346628571429,1,0,1,74.5868657142857,60.433988,22.8323217142857,25.2857142857143,2,,,,,119749
1635033600000,202143,13.0,13,13,13,0.7491749,2.554901,0,1,420540720214319685,2023-11-24,Florianópolis,4,1.3195554,508826,18.2857142857143,86.7617428571428,0,0,1,69.3833837142857,48.7979251428571,21.2672694285714,25.1428571428571,0,,,,,119749
1634428800000,202142,13.0,13,13,13,0.6928553,2.554901,0,1,420540720214219685,2023-11-24,Florianópolis,4,1.2267407,508826,17,85.9090942857143,0,0,1,67.3610008571429,48.6289985714286,19.1188822857143,22.7142857142857,0,,,,,119749
1633824000000,202141,6.0,6,6,6,0.07699595,1.179185,0,1,420540720214119685,2023-11-24,Florianópolis,10,0.50770175,508826,19,92.3252934285714,0,0,0,79.8620958571429,64.0528861428571,20.73474,22.8571428571429,1,,,,,119749
1633219200000,202140,12.0,12,12,12,0.48299944,2.35837,0,1,420540720214019685,2023-11-24,Florianópolis,5,0.98311263,508826,16.8571428571429,83.0834948571429,0,0,1,68.9621814285714,56.9064618571429,18.4723085714286,20.5714285714286,0,,,,,119749
1632614400000,202139,12.0,12,12,12,0.48083302,2.35837,0,1,420540720213919685,2023-11-24,Florianópolis,4,0.9809895,508826,18.8571428571429,87.5646314285714,0,0,1,73.061638,56.3997478571429,21.2023811428571,24.5714285714286,2,,,,,119749
1632009600000,202138,13.0,13,13,13,0.53918195,2.554901,0,1,420540720213819685,2023-11-24,Florianópolis,6,1.0390668,508826,17,84.0070614285714,0,0,1,69.8790184285714,52.2617718571429,19.5996374285714,22.5714285714286,3,,,,,119749
1631404800000,202137,11.0,11,11,11,0.3275396,2.1618392,0,1,420540720213719685,2023-11-24,Florianópolis,5,0.8360992,508826,17.4285714285714,89.0632728571428,0,0,1,77.1158062857143,62.671185,19.3975152857143,22,1,,,,,119749
1630800000000,202136,14.0,14,14,14,0.40958074,2.7514317,0,1,420540720213619685,2023-11-24,Florianópolis,6,0.91996,508826,17.4285714285714,90.6483742857143,0,0,1,78.6913862857143,62.6951132857143,19.5511011428571,22.4285714285714,0,,,,,119749
1630195200000,202135,11.0,11,11,11,0.121504866,2.1618392,0,1,420540720213519685,2023-11-24,Florianópolis,22,0.6444736,508826,17.1428571428571,88.3383528571429,0,0,1,75.5192638571429,56.8433958571429,19.3635188571429,23,3,,,,,119749
1629590400000,202134,15.0,15,15,15,0.41177246,2.9479625,0,1,420540720213419685,2023-11-24,Florianópolis,4,0.92424893,508826,15.8571428571429,88.437654,0,0,1,74.6420607142857,56.3262948571429,18.7188025714286,22.4285714285714,4,,,,,119749
1628985600000,202133,20.0,20,20,20,0.8615849,3.9306169,0,1,420540720213319685,2023-11-24,Florianópolis,6,1.4517529,508826,17.1428571428571,90.026584,0,0,1,76.6715057142857,55.0222688571429,19.8458497142857,24.8571428571429,1,,,,,119749
1628380800000,202132,17.0,17,17,17,0.82475203,3.3410242,0,1,420540720213219685,2023-11-24,Florianópolis,11,1.4104977,508826,14.7142857142857,84.693941,0,0,1,74.20715,55.867415,16.6273297142857,20,1,,,,,119749
1627776000000,202131,13.0,13,13,13,0.64359134,2.554901,0,1,420540720213119685,2023-11-24,Florianópolis,0,1.158601,508826,14.4285714285714,90.3957541428571,0,0,1,78.985662,63.0378008571429,16.8548842857143,20,0,,,,,119749
1627171200000,202130,11.0,11,11,11,0.46619824,2.1618392,0,1,420540720213019685,2023-11-24,Florianópolis,8,0.96542096,508826,10.4285714285714,83.179741,0,0,1,65.6886268571429,45.3915867142857,14.4347827142857,19,1,,,,,119749
1626566400000,202129,13.0,13,13,13,0.5050061,2.554901,0,1,420540720212919685,2023-11-24,Florianópolis,8,1.0048609,508826,10.5714285714286,87.7941648571429,0,0,1,66.5303675714286,41.4740742857143,15.1863354285714,19.8571428571429,4,,,,,119749
1625961600000,202128,7.0,7,7,7,0.0816796,1.3757159,0,1,420540720212819685,2023-11-24,Florianópolis,9,0.5359107,508826,15.1428571428571,92.1976762857143,0,0,0,77.684092,56.3712048571429,18.3473088571429,22.5714285714286,0,,,,,119749
1625356800000,202127,17.0,17,17,17,0.75756454,3.3410242,0,1,420540720212719685,2023-11-24,Florianópolis,18,1.2860919,508826,12.7142857142857,93.7930971428571,0,0,1,78.2639527142857,53.6121211428571,16.7826087142857,21.5714285714286,1,,,,,119749
1624752000000,202126,13.0,13,13,13,0.27317098,2.554901,0,1,420540720212619685,2023-11-24,Florianópolis,13,0.8019448,508826,11,91.090822,0,0,1,73.5211585714286,54.9629822857143,14.8644832857143,19.5714285714286,2,,,,,119749
1624147200000,202125,10.0,10,10,10,0.025278712,1.9653084,0,1,420540720212519685,2023-11-24,Florianópolis,8,0.48680502,508826,14.4285714285714,90.4707028571429,0,0,0,79.9396672857143,64.439317,17.3602485714286,20.5714285714286,1,,,,,119749
1623542400000,202124,16.0,16,16,16,0.0911429,3.1444933,0,1,420540720212419685,2023-11-24,Florianópolis,5,0.6569871,508826,13.8571428571429,87.918788,0,0,1,76.66395,59.6995661428571,15.8651654285714,18.5714285714286,2,,,,,119749
1622937600000,202123,22.0,22,22,22,0.23453102,4.3236785,0,1,420540720212319685,2023-11-24,Florianópolis,93,0.81416374,508826,16.5714285714286,93.9022691428571,0,0,1,83.2759182857143,67.8983285714286,18.7380952857143,21.4285714285714,7,,,,,119749
1622332800000,202122,23.0,23,23,23,0.20277174,4.5202093,0,1,420540720212219685,2023-11-24,Florianópolis,29,0.79475564,508826,16,92.2765485714286,0,0,1,76.7013848571429,54.6193632857143,18.8390268571429,22.4285714285714,6,,,,,119749
1621728000000,202121,31.0,31,31,31,0.32112387,6.092456,0,1,420540720212119685,2023-11-24,Florianópolis,19,0.8922962,508826,13.2857142857143,93.7078082857143,0,0,1,71.3450094285714,50.3475347142857,17.5439954285714,22.4285714285714,11,,,,,119749
1621123200000,202120,25.0,25,25,25,0.01374427,4.913271,0,1,420540720212019685,2023-11-24,Florianópolis,14,0.5820599,508826,15,96.4523857142857,0,0,1,80.8795,62.4804674285714,18.7559522857143,22.5714285714286,9,,,,,119749
1620518400000,202119,30.0,30,30,30,0.028010821,5.895925,0,4,420540720211919685,2023-11-24,Florianópolis,8,0.64430463,508826,14.7142857142857,97.3254228571429,0,0,1,83.6771194285714,65.4206168571429,17.6130951428571,21,17,,,,,119749
1619913600000,202118,51.0,51,51,51,0.72501206,10.023073,0,4,420540720211819685,2023-11-24,Florianópolis,8,1.1291933,508826,17.5714285714286,91.5102348571429,0,0,2,76.8176221428571,60.613019,20.5892854285714,24.1428571428571,29,,,,,119749
1619308800000,202117,46.0,46,46,46,0.6734943,9.040419,0,4,420540720211719685,2023-11-24,Florianópolis,6,1.1002698,508826,17,90.0242342857143,0,0,2,73.7405877142857,55.6010848571429,20.5212214285714,24.1428571428571,31,,,,,119749
1618704000000,202116,50.0,50,50,50,0.9004276,9.826542,0,4,420540720211619685,2023-11-24,Florianópolis,8,1.3147852,508826,19.2857142857143,93.24479,1,0,2,81.8712841428571,68.074819,21.0899758571429,24,37,,,,,119749
1618099200000,202115,36.0,36,36,36,0.79387903,7.07511,0,3,420540720211519685,2023-11-24,Florianópolis,24,1.2238196,508826,20.7142857142857,89.3809557142857,1,0,2,75.1275355714286,57.0977655714286,23.1729322857143,26.5714285714286,21,,,,,119749
1617494400000,202114,46.0,46,46,46,0.99958915,9.040419,0,3,420540720211419685,2023-11-24,Florianópolis,13,2.3596046,508826,20,93.2432342857143,1,1,2,81.30391,62.8575692857143,23.0904762857143,27,25,,,,,119749
1616889600000,202113,31.0,31,31,31,0.9911533,6.092456,0,2,420540720211319685,2023-11-24,Florianópolis,22,2.0405412,508826,20.4285714285714,89.4363657142857,1,1,1,76.6408334285714,61.3835461428571,23.1420067142857,26.4285714285714,17,,,,,119749
1616284800000,202112,13.0,13,13,13,0.34700608,2.554901,0,2,420540720211219685,2023-11-24,Florianópolis,10,0.8636792,508826,22.7142857142857,94.9906014285714,1,0,1,82.179883,64.490896,25.5031057142857,29.1428571428571,7,,,,,119749
1615680000000,202111,14.0,14,14,14,0.41613495,2.7514317,0,2,420540720211119685,2023-11-24,Florianópolis,9,0.9255232,508826,22.8571428571429,91.00149,1,0,1,82.1005685714286,69.8157008571429,25.2511905714286,28.1428571428571,8,,,,,119749
1615075200000,202110,16.0,16,16,16,0.4641352,3.1444933,0,2,420540720211019685,2023-11-24,Florianópolis,56,0.96930426,508826,20.7142857142857,94.0968214285714,1,0,1,78.1549148571429,63.0918682857143,23.7306997142857,27.8571428571429,3,,,,,119749
1614470400000,202109,16.0,16,16,16,0.23718949,3.1444933,0,2,420540720210919685,2023-11-24,Florianópolis,15,0.7900156,508826,21.8571428571429,97.4738542857143,1,0,1,88.6888001428571,76.44882,23.7797617142857,26.4285714285714,5,,,,,119749
1613865600000,202108,11.0,11,11,11,0.024815133,2.1618392,0,2,420540720210819685,2023-11-24,Florianópolis,15,0.49938768,508826,21.5714285714286,93.4268771428571,1,0,1,80.8912225714286,65.0216574285714,24.1677145714286,27.1428571428571,3,,,,,119749
1613260800000,202107,25.0,25,25,25,0.6906406,4.913271,0,2,420540720210719685,2023-11-24,Florianópolis,25,1.1556246,508826,21.5714285714286,89.346618,1,0,1,77.2142815714286,55.1015228571429,24.3214285714286,28.4285714285714,2,,,,,119749
1612656000000,202106,23.0,23,23,23,0.6551851,4.5202093,0,2,420540720210619685,2023-11-24,Florianópolis,6,1.1277139,508826,20.7142857142857,92.6350048571429,1,0,1,79.6266711428571,62.4391318571429,23.7812208571429,27.1428571428571,6,,,,,119749
1612051200000,202105,20.0,20,20,20,0.6529158,3.9306169,0,2,420540720210519685,2023-11-24,Florianópolis,12,1.1353391,508826,22.7142857142857,91.85158,1,0,1,79.3594747142857,61.7681084285714,25.82412,29.4285714285714,4,,,,,119749
1611446400000,202104,24.0,24,24,24,0.94036573,4.71674,0,2,420540720210419685,2023-11-24,Florianópolis,9,1.6561836,508826,23.1428571428571,95.0512657142857,1,0,1,89.2511228571429,77.7316328571429,24.6569575714286,27.1428571428571,3,,,,,119749
1610841600000,202103,16.0,16,16,16,0.8459858,3.1444933,0,2,420540720210319685,2023-11-24,Florianópolis,11,1.4787365,508826,21.4285714285714,97.4918135714286,1,0,1,87.6820462857143,75.8551448571429,23.1779597142857,24.8571428571429,3,,,,,119749
1610236800000,202102,15.0,15,15,15,0.9531805,2.9479625,0,2,420540720210219685,2023-11-24,Florianópolis,10,2.0508156,508826,23.5714285714286,91.9133808571429,1,1,1,80.212726,66.6217357142857,25.8074017142857,28.5714285714286,5,,,,,119749
1609632000000,202101,13.0,13,13,13,0.9317356,2.554901,0,2,420540720210119685,2023-11-24,Florianópolis,17,1.9664832,508826,22.5714285714286,91.0627565714286,1,0,1,76.9091817142857,58.1527428571429,25.6974642857143,29.7142857142857,1,,,,,119749
1609027200000,202053,6.0,6,6,6,0.3431323,1.179185,0,2,420540720205319590,2023-08-21,Florianópolis,2,0.80716693,508826,20,85.754355,1,0,1,72.99449,56.074169,22.929924,26.5,2,,,,,119749
1608422400000,202052,7.0,7,7,7,0.50504327,1.3757159,0,2,420540720205219590,2023-08-21,Florianópolis,0,1.0065898,508826,20.2333333333333,,1,0,1,,,,,5,,,,,119749
1607817600000,202051,8.0,8,8,8,0.7463349,1.5722467,0,2,420540720205119590,2023-08-21,Florianópolis,0,1.420198,508826,20.4666666666667,,1,0,1,,,,,5,,,,,119749
1607212800000,202050,8.0,8,8,8,0.81646156,1.5722467,0,2,420540720205019590,2023-08-21,Florianópolis,0,1.637989,508826,20.7,,1,0,1,,,,,1,,,,,119749
1606608000000,202049,5.0,5,5,5,0.41612598,0.9826542,0,2,420540720204919590,2023-08-21,Florianópolis,0,0.8826488,508826,20.9333333333333,,1,0,0,,,,,1,,,,,119749
1606003200000,202048,4.0,4,4,4,0.121664226,0.78612334,0,2,420540720204819590,2023-08-21,Florianópolis,0,0.5106756,508826,21.1666666666667,90.32263,1,0,0,75.9530475,59.3964725,23.9323673333333,27.5,2,,,,,119749
1605398400000,202047,5.0,5,5,5,0.10704053,0.9826542,0,1,420540720204719590,2023-08-21,Florianópolis,0,0.5228651,508826,19.1428571428571,93.2095145714286,1,0,0,76.8130161428571,58.4029908571429,21.6102717142857,25.2857142857143,1,,,,,119749
1604793600000,202046,7.0,7,7,7,0.2859418,1.3757159,0,1,420540720204619590,2023-08-21,Florianópolis,0,0.75969106,508826,20.4285714285714,100,1,0,1,87.9845914285714,68.4093954285714,22.7613637142857,26,1,,,,,119749
1604188800000,202045,13.0,13,13,13,0.83593637,2.554901,0,1,420540720204519590,2023-08-21,Florianópolis,0,1.518056,508826,15.8571428571429,90.5537157142857,0,0,1,70.0115068571429,46.5237527142857,19.13834,23,2,,,,,119749
1603584000000,202044,8.0,8,8,8,0.4876091,1.5722467,0,1,420540720204419590,2023-08-21,Florianópolis,0,0.98503625,508826,18.8571428571429,94.8475342857143,0,0,1,77.5607248571429,54.1255961428571,21.8376625714286,25.7142857142857,1,,,,,119749
